,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83285435782.57446,220659484823.43207,172755.86920000002,0.0,0.0,0.0,243834123.55043745
1,Refinaria Landulpho Alves,0.0,0.0,83285435782.57446,220659484823.43207,62313.5808,0.0,0.0,0.0,243834123.55043745
2,Refinaria Duque de Caxias,0.0,0.0,83285435782.57446,220659484823.43207,330279.62360000005,0.0,0.0,0.0,243834123.55043745
3,Refinaria Alberto Pasqualini ,0.0,0.0,83285435782.57446,220659484823.43207,0.0,0.0,0.0,0.0,243834123.55043745
4,Refinaria Gabriel Passos,0.0,0.0,83285435782.57446,220659484823.43207,25905.305200000003,0.0,0.0,0.0,243834123.55043745
5,Refinaria Isaac Sabbá,0.0,0.0,83285435782.57446,220659484823.43207,0.0,0.0,0.0,0.0,243834123.55043745
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83285435782.57446,220659484823.43207,78577.33,0.0,0.0,0.0,243834123.55043745
7,Refinaria de Paulínia ,0.0,0.0,83285435782.57446,220659484823.43207,1039194.0860000001,0.0,0.0,0.0,243834123.55043745
8,Refinaria Henrique Lage,0.0,0.0,83285435782.57446,220659484823.43207,0.0,0.0,0.0,0.0,243834123.55043745
