,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83301829566.4776,219671778527.93634,84264.9676,0.0,0.0,0.0,117394970.13775757
1,Refinaria Landulpho Alves,0.0,0.0,83301829566.4776,219671778527.93634,33269.7574,0.0,0.0,0.0,117394970.13775757
2,Refinaria Duque de Caxias,0.0,0.0,83301829566.4776,219671778527.93634,165139.81180000002,0.0,0.0,0.0,117394970.13775757
3,Refinaria Alberto Pasqualini ,0.0,0.0,83301829566.4776,219671778527.93634,0.0,0.0,0.0,0.0,117394970.13775757
4,Refinaria Gabriel Passos,0.0,0.0,83301829566.4776,219671778527.93634,12952.652600000001,0.0,0.0,0.0,117394970.13775757
5,Refinaria Isaac Sabbá,0.0,0.0,83301829566.4776,219671778527.93634,0.0,0.0,0.0,0.0,117394970.13775757
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83301829566.4776,219671778527.93634,39288.66499999064,0.0,0.0,0.0,117394970.13775757
7,Refinaria de Paulínia ,0.0,0.0,83301829566.4776,219671778527.93634,519597.04300000006,0.0,0.0,0.0,117394970.13775757
8,Refinaria Henrique Lage,0.0,0.0,83301829566.4776,219671778527.93634,0.0,0.0,0.0,0.0,117394970.13775757
