,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83285435782.57368,220658937225.26608,175973.74609014328,0.0,0.0,0.0,243766226.01141876
1,Refinaria Landulpho Alves,0.0,0.0,83285435782.57368,220658937225.26608,59095.70390985674,0.0,0.0,0.0,243766226.01141876
2,Refinaria Duque de Caxias,0.0,0.0,83285435782.57368,220658937225.26608,330279.62360000005,0.0,0.0,0.0,243766226.01141876
3,Refinaria Alberto Pasqualini ,0.0,0.0,83285435782.57368,220658937225.26608,0.0,0.0,0.0,0.0,243766226.01141876
4,Refinaria Gabriel Passos,0.0,0.0,83285435782.57368,220658937225.26608,25905.305200000003,0.0,0.0,0.0,243766226.01141876
5,Refinaria Isaac Sabbá,0.0,0.0,83285435782.57368,220658937225.26608,0.0,0.0,0.0,0.0,243766226.01141876
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83285435782.57368,220658937225.26608,78577.32999999989,0.0,0.0,0.0,243766226.01141876
7,Refinaria de Paulínia ,0.0,0.0,83285435782.57368,220658937225.26608,1039194.0860000001,0.0,0.0,0.0,243766226.01141876
8,Refinaria Henrique Lage,0.0,0.0,83285435782.57368,220658937225.26608,0.0,0.0,0.0,0.0,243766226.01141876
