,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
278,Santo Antonio - AB,494510500.37927955,0.0,0.0,109844241349.13907,83277238890.62129,204938.33435999975,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,344242859.9611972,3000000,0
279,São Carlos/Coopcana,839847933.592833,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,968920661.804343,5000000,0
280,São Domingos,494510500.37928,0.0,0.0,109844241349.13907,83277238890.62129,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,344242859.9611968,3000000,0
281,São Fernando,923832726.9521163,0.0,0.0,109844241349.13907,83277238890.62129,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,1065812727.9847772,5500000,0
282,São Francisco (Barrinha),325398872.0,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,121646056.32,2000000,0
283,São João,167719533.0443241,0.0,0.0,109844241349.13907,83277238890.62129,38682.97459539811,0.0,0.0,0.0,38682.97459539811,0.0,0.0,689577.170349518,44422.82965048205,84817.9919529907,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,187475505.83152807,1000000,0
284,São João de Araras,937077407.4079007,49362997.36387886,20579342.25345188,109844241349.13907,83277238890.62129,144451.2,0.0,144451.2,599028.0838060956,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,304826.50636049925,304826.50636049925,0.0,52043.54986642671,83269.67978628272,221151272153.16315,221151272153.16315,9.5367431640625e-07,4000000,0
285,São Joaquim,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
286,São José,167969586.71856663,0.0,0.0,109844241349.13907,83277238890.62129,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,193784132.3608686,1000000,0
287,São José Cia Energ.,671878346.8742664,0.0,0.0,109844241349.13907,83277238890.62129,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,775136529.4434745,4000000,0
288,São José da Estiva,503908760.1556998,0.0,0.0,109844241349.13907,83277238890.62129,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,581352397.0826058,3000000,0
289,São José ZL,659347333.8390402,0.0,0.0,109844241349.13907,83277238890.62129,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,458990479.94826233,4000000,0
290,São Judas Tadeu,325398872.0,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,121646056.32,2000000,0
291,São Luiz - Ourinhos,503908760.1556998,0.0,0.0,109844241349.13907,83277238890.62129,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,581352397.0826058,3000000,0
292,São Manoel,659347333.8390402,0.0,0.0,109844241349.13907,83277238890.62129,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,458990479.94826233,4000000,0
293,São Martinho,1287399264.189008,60580402.72744442,38467928.88742279,109844241349.13907,83277238890.62129,198620.4,0.0,198620.4,820629.7744796518,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,417892.5715366572,417892.5715366572,0.0,71347.51221357564,114156.019541721,221151272153.16315,221151272153.16315,4.76837158203125e-07,5500000,0
294,São Simão,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
295,Seresta,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,56899.10787804806,0.0,0.0,15326.492121951946,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
296,Serra Grande,167969586.71856663,0.0,0.0,109844241349.13907,83277238890.62129,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,193784132.3608686,1000000,0
297,Sinimbu,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
298,SJC Bioenergia,488098308.0,0.0,0.0,109844241349.13907,83277238890.62129,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,182469084.48000002,3000000,0
299,Sonora Estância,329673666.9195201,0.0,0.0,109844241349.13907,83277238890.62129,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,229495239.97413117,2000000,0
300,Sumaúma,167969586.71856663,0.0,0.0,109844241349.13907,83277238890.62129,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,193784132.3608686,1000000,0
301,Tabu,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
302,Taquari,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
303,TG,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
304,TGM Destilaria,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
305,Trapiche,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
306,Tropical,839847933.592833,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,968920661.804343,5000000,0
307,Uberaba,325398872.0,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,121646056.32,2000000,0
308,UMOE Bioenergy,488098308.0,0.0,0.0,109844241349.13907,83277238890.62129,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,182469084.48000002,3000000,0
309,Una Açúcar,167969586.71856663,0.0,0.0,109844241349.13907,83277238890.62129,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,193784132.3608686,1000000,0
310,Unialco,503908760.1556998,0.0,0.0,109844241349.13907,83277238890.62129,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,581352397.0826058,3000000,0
311,União e Indústria,167969586.71856663,0.0,0.0,109844241349.13907,83277238890.62129,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,193784132.3608686,1000000,0
312,Unidade Tietê,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
313,Uruaçu,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,109844241349.13907,83277238890.62129,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,334526654.8800001,5500000,0
315,Usina Santa Isabel S/A - Fartura,503908760.1556998,0.0,0.0,109844241349.13907,83277238890.62129,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,581352397.0826058,3000000,0
316,Usina Zanin,494510500.37928,0.0,0.0,109844241349.13907,83277238890.62129,204938.33435999998,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,344242859.9611968,3000000,0
317,UTE - Iolando Leite,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
318,Vale do Paracatu,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
320,Vale do Tijuco,503908760.1556998,0.0,0.0,109844241349.13907,83277238890.62129,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,581352397.0826058,3000000,0
321,Vale do Verdão,671878346.8742664,0.0,0.0,109844241349.13907,83277238890.62129,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,775136529.4434745,4000000,0
322,Vale Verde,325398872.0,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,121646056.32,2000000,0
323,Vale Verde - Filial II,167969586.71856663,0.0,0.0,109844241349.13907,83277238890.62129,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,193784132.3608686,1000000,0
324,Veredas,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
325,Vertente,494510500.37928,0.0,0.0,109844241349.13907,83277238890.62129,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,344242859.9611968,3000000,0
326,Vicentina,162699436.0,0.0,0.0,109844241349.13907,83277238890.62129,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,60823028.16,1000000,0
327,Viralcool,494510500.37928,0.0,0.0,109844241349.13907,83277238890.62129,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,344242859.9611968,3000000,0
328,Viralcool / Castilho,494510500.37928,0.0,0.0,109844241349.13907,83277238890.62129,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,344242859.9611968,3000000,0
329,Virgolino de Oliveira,659347333.8390402,0.0,0.0,109844241349.13907,83277238890.62129,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,458990479.94826233,4000000,0
330,Virgolino de Oliveira - Catanduva,839847933.592833,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,968920661.804343,5000000,0
331,Virgolino de Oliveira - Unid. Monções,503908760.1556998,0.0,0.0,109844241349.13907,83277238890.62129,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,581352397.0826058,3000000,0
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,109844241349.13907,83277238890.62129,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,121646056.32,2000000,0
333,Vista Alegre,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
334,WD,335939173.4371332,0.0,0.0,109844241349.13907,83277238890.62129,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221151272153.16315,221151272153.16315,387568264.72173727,2000000,0
