,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83293632674.52556,220163199984.48416,124023.4512,0.0,0.0,0.0,179057840.80207443
1,Refinaria Landulpho Alves,0.0,0.0,83293632674.52556,220163199984.48416,52278.6363,0.0,0.0,0.0,179057840.80207443
2,Refinaria Duque de Caxias,0.0,0.0,83293632674.52556,220163199984.48416,247709.7177,0.0,0.0,0.0,179057840.80207443
3,Refinaria Alberto Pasqualini ,0.0,0.0,83293632674.52556,220163199984.48416,0.0,0.0,0.0,0.0,179057840.80207443
4,Refinaria Gabriel Passos,0.0,0.0,83293632674.52556,220163199984.48416,19428.9789,0.0,0.0,0.0,179057840.80207443
5,Refinaria Isaac Sabbá,0.0,0.0,83293632674.52556,220163199984.48416,0.0,0.0,0.0,0.0,179057840.80207443
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83293632674.52556,220163199984.48416,58932.997500000085,0.0,0.0,0.0,179057840.80207443
7,Refinaria de Paulínia ,0.0,0.0,83293632674.52556,220163199984.48416,779395.5645,0.0,0.0,0.0,179057840.80207443
8,Refinaria Henrique Lage,0.0,0.0,83293632674.52556,220163199984.48416,0.0,0.0,0.0,0.0,179057840.80207443
