,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
1,Refinaria Landulpho Alves,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
2,Refinaria Duque de Caxias,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
3,Refinaria Alberto Pasqualini ,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
4,Refinaria Gabriel Passos,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
5,Refinaria Isaac Sabbá,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
7,Refinaria de Paulínia ,0.0,0.0,94447390252.5053,125650013528.82217,1709025.7948,0.0,0.0,0.0,310111903.0127065
8,Refinaria Henrique Lage,0.0,0.0,94447390252.5053,125650013528.82217,0.0,0.0,0.0,0.0,310111903.0127065
