,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity
282,São Francisco (Barrinha),325398872.0,0.0,3666819.566643552,110943322642.72797,83285435782.5734,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,117979236.75335646,2000000
283,São João,167969586.71856663,0.0,0.0,110943322642.72797,83285435782.5734,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,193784132.3608686,1000000
284,São João de Araras,941770437.458386,49954949.77368715,7508094.036101002,110943322642.72797,83285435782.5734,144451.2,0.0,144451.2,612184.882377683,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,310220.79377485,310220.79377485,0.0,52964.525766437815,84743.2412263005,220657008789.92792,220657008789.92792,4.76837158203125e-07,4000000
285,São Joaquim,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
286,São José,164836833.45976004,0.0,0.0,110943322642.72797,83285435782.5734,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,114747619.98706558,1000000
287,São José Cia Energ.,671878346.8742664,0.0,0.0,110943322642.72797,83285435782.5734,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,775136529.4434745,4000000
288,São José da Estiva,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
289,São José ZL,659347333.8390402,0.0,5974402.141852034,110943322642.72797,83285435782.5734,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,453016077.8064103,4000000
290,São Judas Tadeu,325398872.0,0.0,0.0,110943322642.72797,83285435782.5734,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,121646056.32,2000000
291,São Luiz - Ourinhos,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
292,São Manoel,659347333.8390399,0.0,5806376.974998833,110943322642.72797,83285435782.5734,273251.11247999995,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,453184102.97326374,4000000
293,São Martinho,1287301892.7919688,60569804.806933284,38737448.3263932,110943322642.72797,83285435782.5734,198620.4,0.0,198620.4,820356.7960747199,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,417780.6503906352,417780.6503906353,0.0,71328.4037252304,114125.44596036861,220657008789.92792,220657008789.92792,9.5367431640625e-07,5500000
294,São Simão,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
295,Seresta,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
296,Serra Grande,164836833.45976004,0.0,0.0,110943322642.72797,83285435782.5734,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,114747619.98706558,1000000
297,Sinimbu,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
298,SJC Bioenergia,488098308.0,0.0,0.0,110943322642.72797,83285435782.5734,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,182469084.48000002,3000000
299,Sonora Estância,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
300,Sumaúma,164836833.45976004,0.0,0.0,110943322642.72797,83285435782.5734,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,114747619.98706558,1000000
301,Tabu,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
302,Taquari,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
303,TG,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
304,TGM Destilaria,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
305,Trapiche,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
306,Tropical,839847933.592833,0.0,0.0,110943322642.72797,83285435782.5734,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,968920661.804343,5000000
307,Uberaba,325398872.0,0.0,0.0,110943322642.72797,83285435782.5734,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,121646056.32,2000000
308,UMOE Bioenergy,488098308.0,0.0,0.0,110943322642.72797,83285435782.5734,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,182469084.48000002,3000000
309,Una Açúcar,164836833.45976004,0.0,0.0,110943322642.72797,83285435782.5734,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,114747619.98706558,1000000
310,Unialco,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
311,União e Indústria,167969586.71856663,0.0,0.0,110943322642.72797,83285435782.5734,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,193784132.3608686,1000000
312,Unidade Tietê,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
313,Uruaçu,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,110943322642.72797,83285435782.5734,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,334526654.8800001,5500000
315,Usina Santa Isabel S/A - Fartura,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
316,Usina Zanin,494510500.37928,0.0,4174334.3481552117,110943322642.72797,83285435782.5734,204938.33435999998,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,340068525.6130416,3000000
317,UTE - Iolando Leite,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
318,Vale do Paracatu,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
320,Vale do Tijuco,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
321,Vale do Verdão,671878346.8742664,0.0,0.0,110943322642.72797,83285435782.5734,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,775136529.4434745,4000000
322,Vale Verde,325398872.0,0.0,0.0,110943322642.72797,83285435782.5734,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,121646056.32,2000000
323,Vale Verde - Filial II,164836833.45976004,0.0,1507855.866201858,110943322642.72797,83285435782.5734,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,113239764.12086374,1000000
324,Veredas,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
325,Vertente,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
326,Vicentina,162699436.0,0.0,0.0,110943322642.72797,83285435782.5734,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,60823028.16,1000000
327,Viralcool,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
328,Viralcool / Castilho,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
329,Virgolino de Oliveira,671878346.8742664,0.0,0.0,110943322642.72797,83285435782.5734,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,775136529.4434745,4000000
330,Virgolino de Oliveira - Catanduva,839847933.592833,0.0,0.0,110943322642.72797,83285435782.5734,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,968920661.804343,5000000
331,Virgolino de Oliveira - Unid. Monções,503908760.1556998,0.0,0.0,110943322642.72797,83285435782.5734,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,581352397.0826058,3000000
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,110943322642.72797,83285435782.5734,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,121646056.32,2000000
333,Vista Alegre,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
334,WD,335939173.4371332,0.0,0.0,110943322642.72797,83285435782.5734,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,220657008789.92792,220657008789.92792,387568264.72173727,2000000
