,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
1,Refinaria Landulpho Alves,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
2,Refinaria Duque de Caxias,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
3,Refinaria Alberto Pasqualini ,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
4,Refinaria Gabriel Passos,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
5,Refinaria Isaac Sabbá,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
7,Refinaria de Paulínia ,0.0,0.0,94463783536.67372,127829557479.48499,854512.8974,0.0,0.0,0.0,158003875.23027962
8,Refinaria Henrique Lage,0.0,0.0,94463783536.67372,127829557479.48499,0.0,0.0,0.0,0.0,158003875.23027962
