,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83301829566.4776,219671991721.0741,84024.71708760236,0.0,0.0,0.0,113318008.4108266
1,Refinaria Landulpho Alves,0.0,0.0,83301829566.4776,219671991721.0741,33510.00791239554,0.0,0.0,0.0,113318008.4108266
2,Refinaria Duque de Caxias,0.0,0.0,83301829566.4776,219671991721.0741,165139.81179999778,0.0,0.0,0.0,113318008.4108266
3,Refinaria Alberto Pasqualini ,0.0,0.0,83301829566.4776,219671991721.0741,0.0,0.0,0.0,0.0,113318008.4108266
4,Refinaria Gabriel Passos,0.0,0.0,83301829566.4776,219671991721.0741,12952.652600000001,0.0,0.0,0.0,113318008.4108266
5,Refinaria Isaac Sabbá,0.0,0.0,83301829566.4776,219671991721.0741,0.0,0.0,0.0,0.0,113318008.4108266
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83301829566.4776,219671991721.0741,39288.66499999442,0.0,0.0,0.0,113318008.4108266
7,Refinaria de Paulínia ,0.0,0.0,83301829566.4776,219671991721.0741,519597.04299999785,0.0,0.0,0.0,113318008.4108266
8,Refinaria Henrique Lage,0.0,0.0,83301829566.4776,219671991721.0741,0.0,0.0,0.0,0.0,113318008.4108266
