,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83285435782.5737,220658560918.79657,175973.74609014328,0.0,0.0,0.0,242978871.55619738
1,Refinaria Landulpho Alves,0.0,0.0,83285435782.5737,220658560918.79657,59095.70390985667,0.0,0.0,0.0,242978871.55619738
2,Refinaria Duque de Caxias,0.0,0.0,83285435782.5737,220658560918.79657,330279.62360000005,0.0,0.0,0.0,242978871.55619738
3,Refinaria Alberto Pasqualini ,0.0,0.0,83285435782.5737,220658560918.79657,0.0,0.0,0.0,0.0,242978871.55619738
4,Refinaria Gabriel Passos,0.0,0.0,83285435782.5737,220658560918.79657,25905.305200000003,0.0,0.0,0.0,242978871.55619738
5,Refinaria Isaac Sabbá,0.0,0.0,83285435782.5737,220658560918.79657,0.0,0.0,0.0,0.0,242978871.55619738
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83285435782.5737,220658560918.79657,78577.33000000006,0.0,0.0,0.0,242978871.55619738
7,Refinaria de Paulínia ,0.0,0.0,83285435782.5737,220658560918.79657,1039194.0860000001,0.0,0.0,0.0,242978871.55619738
8,Refinaria Henrique Lage,0.0,0.0,83285435782.5737,220658560918.79657,0.0,0.0,0.0,0.0,242978871.55619738
