,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83285435782.57443,220659338456.95142,172755.86920000002,0.0,0.0,0.0,238947123.22947156
1,Refinaria Landulpho Alves,0.0,0.0,83285435782.57443,220659338456.95142,62313.5808,0.0,0.0,0.0,238947123.22947156
2,Refinaria Duque de Caxias,0.0,0.0,83285435782.57443,220659338456.95142,330279.62360000005,0.0,0.0,0.0,238947123.22947156
3,Refinaria Alberto Pasqualini ,0.0,0.0,83285435782.57443,220659338456.95142,0.0,0.0,0.0,0.0,238947123.22947156
4,Refinaria Gabriel Passos,0.0,0.0,83285435782.57443,220659338456.95142,25905.305200000003,0.0,0.0,0.0,238947123.22947156
5,Refinaria Isaac Sabbá,0.0,0.0,83285435782.57443,220659338456.95142,0.0,0.0,0.0,0.0,238947123.22947156
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83285435782.57443,220659338456.95142,78577.33,0.0,0.0,0.0,238947123.22947156
7,Refinaria de Paulínia ,0.0,0.0,83285435782.57443,220659338456.95142,1039194.0860000001,0.0,0.0,0.0,238947123.22947156
8,Refinaria Henrique Lage,0.0,0.0,83285435782.57443,220659338456.95142,0.0,0.0,0.0,0.0,238947123.22947156
