,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83301829566.4776,219672111608.8525,84264.967599998,0.0,0.0,0.0,117754851.3504474
1,Refinaria Landulpho Alves,0.0,0.0,83301829566.4776,219672111608.8525,33269.7574,0.0,0.0,0.0,117754851.3504474
2,Refinaria Duque de Caxias,0.0,0.0,83301829566.4776,219672111608.8525,165139.81180000002,0.0,0.0,0.0,117754851.3504474
3,Refinaria Alberto Pasqualini ,0.0,0.0,83301829566.4776,219672111608.8525,0.0,0.0,0.0,0.0,117754851.3504474
4,Refinaria Gabriel Passos,0.0,0.0,83301829566.4776,219672111608.8525,12952.652600000001,0.0,0.0,0.0,117754851.3504474
5,Refinaria Isaac Sabbá,0.0,0.0,83301829566.4776,219672111608.8525,2.0081643015146264e-09,0.0,0.0,0.0,117754851.3504474
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83301829566.4776,219672111608.8525,39288.66500000001,0.0,0.0,0.0,117754851.3504474
7,Refinaria de Paulínia ,0.0,0.0,83301829566.4776,219672111608.8525,519597.04300000006,0.0,0.0,0.0,117754851.3504474
8,Refinaria Henrique Lage,0.0,0.0,83301829566.4776,219672111608.8525,0.0,0.0,0.0,0.0,117754851.3504474
