,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity
189,Moreno,503908760.1556998,0.0,1.8642912474973138e-08,109846149995.35153,83277238890.62169,108338.4,108338.39999999922,0.0,0.0,7.858034223318104e-10,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
190,Nardini,671878346.8742664,0.0,0.0,109846149995.35153,83277238890.62169,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,775136529.4434745,4000000
191,Nova Era,162699436.0,0.0,1947975.7758789794,109846149995.35153,83277238890.62169,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,58875052.38412103,1000000
192,Nova Gália,325398872.0,0.0,0.0,109846149995.35153,83277238890.62169,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,121646056.32,2000000
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
194,Nova Moreno,488098308.0,0.0,0.0,109846149995.35153,83277238890.62169,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,182469084.48000002,3000000
195,Nova Produtiva,325398872.0,0.0,0.0,109846149995.35153,83277238890.62169,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,121646056.32,2000000
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
198,Ouroeste,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
199,Pagrisa,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
200,Paineiras,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
201,Panorama,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
202,Paraiso,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
203,Pederneiras,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,109846149995.35153,83277238890.62169,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,182469084.48000002,3000000
205,Penedo (Paisa),162699436.0,0.0,-5.976043195973846e-09,109846149995.35153,83277238890.62169,90282.0,90282.00000000025,0.0,0.0,-2.313368120300236e-10,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.160000026,1000000
206,Perolândia - Brenco,650797744.0,0.0,0.0,109846149995.35153,83277238890.62169,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,243292112.64,4000000
207,Petribú,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
208,Pindorama,164836833.45976004,0.0,1322774.3135692363,109846149995.35153,83277238890.62169,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,113424845.67349634,1000000
209,Pinheiro,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
210,Pioneiros,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
211,Pitangueiras,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
212,Porto Alegre,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
213,Porto das Águas & Associados,894846898.0,0.0,0.0,109846149995.35153,83277238890.62169,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,334526654.8800001,5500000
214,Porto Rico,329673666.91952,0.0,1.1686374355859806e-09,109846149995.35153,83277238890.62169,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587199.9999999997,880800.0000000003,72225.59999999996,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,229495239.97413123,2000000
215,Pyles,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
216,Quatá,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
217,RAIZEN - Barra,1293810952.2481837,61270132.95030165,20728797.519591462,109846149995.35153,83277238890.62169,198620.4,0.0,198620.4,838604.790064669,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,425262.32792651426,425262.32792651426,0.0,72605.76330452683,116169.22128724292,221149363506.951,221149363506.951,0.0,5500000
218,RAIZEN - Benálcool,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
220,RAIZEN - Bonfim,824184167.2988001,0.0,7211781.32232634,109846149995.35153,83277238890.62169,341563.8906,0.0,0.0,0.0,341563.8906,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,566526318.6130021,5000000
221,RAIZEN - Caarapó S/A Açúcar e álcool,824184167.2988001,0.0,0.0,109846149995.35153,83277238890.62169,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,573738099.9353284,5000000
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,109846149995.35153,83277238890.62169,451410.0,451410.0,0.0,0.0,0.0,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,304115140.8000002,5000000
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
224,RAIZEN - Diamante,329673666.91952,0.0,2876610.992388166,109846149995.35153,83277238890.62169,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587199.9999999997,880800.0000000003,72225.59999999996,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,226618628.98174304,2000000
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,109846149995.35153,83277238890.62169,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,775136529.4434745,4000000
226,RAIZEN - Ibaté,329673666.91952,0.0,3087865.2370041637,109846149995.35153,83277238890.62169,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587199.9999999997,880800.0000000003,72225.59999999996,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,226407374.73712707,2000000
227,RAIZEN - Ipaussu,494510500.37928,0.0,0.0,109846149995.35153,83277238890.62169,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,344242859.9611968,3000000
228,RAIZEN - Jataí,650797744.0,0.0,0.0,109846149995.35153,83277238890.62169,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,243292112.64,4000000
229,RAIZEN - Junqueira,503908760.1556998,0.0,1.568299817859739e-08,109846149995.35153,83277238890.62169,108338.4,108338.39999999915,0.0,0.0,8.53450433751064e-10,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
230,RAIZEN - Maracaí,659347333.83904,0.0,0.0,109846149995.35153,83277238890.62169,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174399.9999999993,1761600.0000000007,144451.1999999999,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,458990479.9482622,4000000
231,RAIZEN - Mundial,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
232,RAIZEN - Paraguaçú,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
233,RAIZEN - Rafard,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.40000000011,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826061,3000000
234,RAIZEN - Santa Helena,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
235,RAIZEN - TARUMÃ,824184167.2988001,0.0,0.0,109846149995.35153,83277238890.62169,341563.8906,341563.89059999975,2.3283064365386973e-10,-1.731291511165563e-10,0.0,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,573738099.9353282,5000000
236,RAIZEN - Univalem,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
237,Raizen Energia - Paraíso,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
238,Raizen Energia ¿ Santa Candida,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,109846149995.35153,83277238890.62169,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,182469084.48000002,3000000
240,Renuka - Unidade Marialva,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
241,Ribeirão,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
242,Rio Amambai,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
243,Rio Claro de Goias,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
244,Rio do Cachimbo,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
245,Rio Pardo,325398872.0,0.0,0.0,109846149995.35153,83277238890.62169,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,121646056.32,2000000
246,Rio Vermelho,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
247,Rosa S/A,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
248,Santa Adélia,494510500.37928,0.0,3864734.9421695992,109846149995.35153,83277238890.62169,204938.33435999998,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,340378125.0190272,3000000
249,Santa Albertina,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
250,Santa Clotilde,164836833.45976004,0.0,0.0,109846149995.35153,83277238890.62169,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,114747619.98706558,1000000
251,Santa Cruz - BA,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
252,Santa Cruz - SP,1086436446.9536493,48159614.385714,12040290.16717192,109846149995.35153,83277238890.62169,273815.02377259533,0.0,273815.02377259533,442924.4094144674,0.0,0.0,0.0,2373406.0908108056,1296593.9091891944,291928.9491697291,266000.0,293863.16760669573,293863.16760669573,0.0,50171.76032309439,80274.81651695102,221149363506.951,221149363506.951,4.76837158203125e-07,5000000
253,Santa Fé,494510500.37928,0.0,0.0,109846149995.35153,83277238890.62169,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,344242859.9611968,3000000
254,Santa Helena - Goias,488098308.0,0.0,0.0,109846149995.35153,83277238890.62169,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,182469084.48000002,3000000
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,109846149995.35153,83277238890.62169,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,182469084.48000002,3000000
256,Santa Inês,162699436.0,0.0,1683747.4138474532,109846149995.35153,83277238890.62169,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,59139280.74615255,1000000
257,Santa Isabel,671878346.8742664,0.0,0.0,109846149995.35153,83277238890.62169,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,775136529.4434745,4000000
258,Santa Juliana,659347333.83904,0.0,0.0,109846149995.35153,83277238890.62169,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174399.9999999993,1761600.0000000007,144451.1999999999,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,458990479.9482622,4000000
259,Santa Lúcia,164836833.45976004,0.0,1340446.127417933,109846149995.35153,83277238890.62169,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,113407173.85964766,1000000
260,Santa Luzia,894846898.0,0.0,0.0,109846149995.35153,83277238890.62169,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,334526654.8800001,5500000
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,109846149995.35153,83277238890.62169,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,193784132.3608686,1000000
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
264,Santa Maria - Manduri,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
265,Santa Rita,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
267,Santa Terezinha - Un. Ivaté,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
269,Santa Terezinha - Un. Paranacity,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,-4.435606772210101e-09,109846149995.35153,83277238890.62169,72225.6,72225.60000000022,0.0,0.0,-1.731291511165563e-10,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.7217374,2000000
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,109846149995.35153,83277238890.62169,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,60823028.16,1000000
272,Santa Terezinha - Un. Tapejara,659347333.83904,0.0,0.0,109846149995.35153,83277238890.62169,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174399.9999999993,1761600.0000000007,144451.1999999999,212800.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,458990479.9482622,4000000
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
274,Santa Vitória,488098308.0,0.0,0.0,109846149995.35153,83277238890.62169,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,182469084.48000002,3000000
275,Santo Angelo,503908760.1556998,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826058,3000000
276,Santo Antonio,488098308.0,0.0,0.0,109846149995.35153,83277238890.62169,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,182469084.48000002,3000000
277,Santo Antônio,335939173.4371332,0.0,0.0,109846149995.35153,83277238890.62169,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,387568264.72173727,2000000
278,Santo Antonio - AB,494510500.37928,0.0,4096089.0011440753,109846149995.35153,83277238890.62169,204938.33435999998,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0000000002,1321199.9999999998,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,340146770.9600527,3000000
279,São Carlos/Coopcana,824184167.2988001,0.0,0.0,109846149995.35153,83277238890.62169,341563.8906,341563.89059999975,2.3283064365386973e-10,-1.731291511165563e-10,0.0,0.0,0.0,1468000.0000000012,2201999.999999999,180564.00000000012,266000.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,573738099.9353282,5000000
280,São Domingos,503908760.1556997,0.0,0.0,109846149995.35153,83277238890.62169,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722856,30223.88427714398,267128.46223391127,159600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,581352397.0826054,3000000
281,São Fernando,923832726.9521163,0.0,2.097959524704979e-07,109846149995.35153,83277238890.62169,198620.4,198620.4,0.0,0.0,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,221149363506.951,221149363506.951,1065812727.984777,5500000
