,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
1,Refinaria Landulpho Alves,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
2,Refinaria Duque de Caxias,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
3,Refinaria Alberto Pasqualini ,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
4,Refinaria Gabriel Passos,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
5,Refinaria Isaac Sabbá,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
7,Refinaria de Paulínia ,0.0,0.0,94471978878.75793,128915978077.10806,427256.4487,0.0,0.0,0.0,78742653.36217558
8,Refinaria Henrique Lage,0.0,0.0,94471978878.75793,128915978077.10806,0.0,0.0,0.0,0.0,78742653.36217558
