,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83301829566.47772,219671723150.0453,86377.93460000001,0.0,0.0,0.0,117366392.54303339
1,Refinaria Landulpho Alves,0.0,0.0,83301829566.47772,219671723150.0453,31156.7904,0.0,0.0,0.0,117366392.54303339
2,Refinaria Duque de Caxias,0.0,0.0,83301829566.47772,219671723150.0453,165139.81180000002,0.0,0.0,0.0,117366392.54303339
3,Refinaria Alberto Pasqualini ,0.0,0.0,83301829566.47772,219671723150.0453,0.0,0.0,0.0,0.0,117366392.54303339
4,Refinaria Gabriel Passos,0.0,0.0,83301829566.47772,219671723150.0453,12952.652600000001,0.0,0.0,0.0,117366392.54303339
5,Refinaria Isaac Sabbá,0.0,0.0,83301829566.47772,219671723150.0453,0.0,0.0,0.0,0.0,117366392.54303339
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83301829566.47772,219671723150.0453,39288.66500000001,0.0,0.0,0.0,117366392.54303339
7,Refinaria de Paulínia ,0.0,0.0,83301829566.47772,219671723150.0453,519597.04300000006,0.0,0.0,0.0,117366392.54303339
8,Refinaria Henrique Lage,0.0,0.0,83301829566.47772,219671723150.0453,0.0,0.0,0.0,0.0,117366392.54303339
