,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
178,Luso,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
179,Maity Bioenergia,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
180,Mandacaru,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
181,Marituba,164836833.45976004,0.0,0.0,109844894255.04932,83277238890.62172,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,114747619.98706558,1000000,0
182,Melhoramento Ivaí,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
183,Miriri,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
184,Moema,824184167.2988094,0.0,1.1516242871819933e-06,109844894255.04932,83277238890.62172,341563.8906,341563.8905999976,0.0,2.630986273288727e-08,2.1536834537982945e-09,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,1.0882504284381869e-08,1.0882504284381869e-08,0.0,1.8579885363578802e-09,2.972781658172608e-09,221150777083.14447,221150777083.14447,573738099.9353017,5000000,0
185,Monte Alegre - Monte Belo,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
186,Monte Alegre,164836833.45976004,0.0,0.0,109844894255.04932,83277238890.62172,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,114747619.98706558,1000000,0
187,Monterey,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90281.99999999748,0.0,0.0,2.5029294192790985e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.15999997,1000000,0
188,Monteverde,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.7999999989,0.0,0.0,1.1059455573558812e-09,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
189,Moreno,503908760.1557055,0.0,6.449428990674509e-07,109844894255.04932,83277238890.62172,108338.40000000114,108338.39999999804,0.0,1.6298145055770877e-08,2.8230715543031697e-09,0.0,0.0,2171776.1157228416,30223.884277158417,267128.46223390946,159600.0,6.793420730251764e-09,6.793420730251764e-09,0.0,1.1598523197990816e-09,1.8557637116785306e-09,221150777083.14447,221150777083.14447,581352397.0825865,3000000,0
190,Nardini,671878346.8742819,0.0,9.717680892526394e-07,109844894255.04932,83277238890.62172,144451.2,144451.19999999696,0.0,4.321918822824956e-08,2.706656232476235e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,1.7868004692437863e-08,1.7868004692437863e-08,0.0,3.0506349474893916e-09,4.881015915983026e-09,221150777083.14447,221150777083.14447,775136529.4434321,4000000,0
191,Nova Era,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,-8.653665830691655e-10,0.0,0.0,90282.00000000253,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16000384,1000000,0
192,Nova Gália,325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
194,Nova Moreno,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
195,Nova Produtiva,325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
198,Ouroeste,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999814,0.0,0.0,1.8626451492309574e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
199,Pagrisa,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
200,Paineiras,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
201,Panorama,503908760.1556998,0.0,-5.684373532433094e-08,109844894255.04932,83277238890.62172,108338.4,108338.3999999971,2.561137080192566e-09,-2.5014355876552523e-09,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826049,3000000,0
202,Paraiso,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
203,Pederneiras,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.799999998635,0.0,0.0,1.3678800314664845e-09,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
205,Penedo (Paisa),162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
206,Perolândia - Brenco,650797744.0,0.0,0.0,109844894255.04932,83277238890.62172,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,243292112.64,4000000,0
207,Petribú,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
208,Pindorama,164836833.45976004,0.0,0.0,109844894255.04932,83277238890.62172,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,114747619.98706558,1000000,0
209,Pinheiro,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
210,Pioneiros,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999759,0.0,0.0,2.415617927908898e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173715,2000000,0
211,Pitangueiras,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.40000000372,0.0,0.0,-3.6457242998589837e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826061,3000000,0
212,Porto Alegre,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
213,Porto das Águas & Associados,894846898.0,0.0,0.0,109844894255.04932,83277238890.62172,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,334526654.8800001,5500000,0
214,Porto Rico,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
215,Pyles,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
216,Quatá,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999794,0.0,0.0,1.9499566406011586e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826056,3000000,0
217,RAIZEN - Barra,1287513657.1782515,60592710.61784336,38151437.14656479,109844894255.04932,83277238890.62172,198620.4,0.0,198620.4,820950.4725150974,0.0,0.0,0.0,3981589.5454919045,55410.454508095514,489735.5140955042,292600.0,418024.05773118994,418024.05773118994,0.0,71369.96107605682,114191.93772169089,221150777083.14447,221150777083.14447,0.0,5500000,0
218,RAIZEN - Benálcool,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.79999999738,0.0,0.0,2.6193447411060337e-09,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999896,0.0,0.0,1.0531278728102922e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173715,2000000,0
220,RAIZEN - Bonfim,824184167.2988,0.0,0.0,109844894255.04932,83277238890.62172,341563.8906,0.0,0.0,0.0,341563.8906,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,573738099.935328,5000000,0
221,RAIZEN - Caarapó S/A Açúcar e álcool,824184167.2988,0.0,0.0,109844894255.04932,83277238890.62172,341563.8906,341563.89059999865,0.0,0.0,1.1059455573558812e-09,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,573738099.9353275,5000000,0
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,109844894255.04932,83277238890.62172,451410.0,451409.99999999825,0.0,0.0,1.7462298274040222e-09,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,304115140.79999995,5000000,0
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999727,0.0,0.0,2.7357600629329686e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173715,2000000,0
224,RAIZEN - Diamante,329673666.9195197,0.0,0.0,109844894255.04932,83277238890.62172,136625.55624000277,0.0,0.0,0.0,136625.55624000277,0.0,0.0,587199.999999963,880800.000000037,72225.59999999544,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,229495239.97412437,2000000,0
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,109844894255.04932,83277238890.62172,144451.2,144451.19999999856,0.0,0.0,1.4551915228366856e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,775136529.4434745,4000000,0
226,RAIZEN - Ibaté,329673666.9195201,0.0,0.0,109844894255.04932,83277238890.62172,136625.55624000003,-6.616397698720296e-10,0.0,0.0,136625.55624000236,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,229495239.97413498,2000000,0
227,RAIZEN - Ipaussu,503908760.1556998,0.0,-6.251020078517029e-08,109844894255.04932,83277238890.62172,108338.4,108338.39999999841,0.0,0.0,1.6007106751203541e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
228,RAIZEN - Jataí,650797744.0,0.0,0.0,109844894255.04932,83277238890.62172,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,243292112.64,4000000,0
229,RAIZEN - Junqueira,494510500.37928,0.0,0.0,109844894255.04932,83277238890.62172,204938.33435999998,204938.33435999768,0.0,0.0,2.19176409607173e-09,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,344242859.96119654,3000000,0
230,RAIZEN - Maracaí,659347333.8390399,0.0,0.0,109844894255.04932,83277238890.62172,273251.11247999995,273251.11247999995,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,458990479.9482626,4000000,0
231,RAIZEN - Mundial,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999823,0.0,0.0,1.7753336578607563e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173715,2000000,0
232,RAIZEN - Paraguaçú,494510500.37928,0.0,0.0,109844894255.04932,83277238890.62172,204938.33435999998,204938.33436000047,-6.6163976987203e-10,2.3283064365386967e-09,1.8335413187742237e-09,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,344242859.96119684,3000000,0
233,RAIZEN - Rafard,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999832,0.0,0.0,1.3678800314664845e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826051,3000000,0
234,RAIZEN - Santa Helena,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999832,0.0,0.0,1.6880221664905552e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173715,2000000,0
235,RAIZEN - TARUMÃ,824184167.2988,0.0,-5.40034066627311e-09,109844894255.04932,83277238890.62172,341563.8906,341563.89059999835,0.0,0.0,1.3969838619232182e-09,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,573738099.9353273,5000000,0
236,RAIZEN - Univalem,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999771,0.0,0.0,2.299202606081963e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
237,Raizen Energia - Paraíso,494510500.37928,0.0,0.0,109844894255.04932,83277238890.62172,204938.33435999998,204938.33435999873,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,344242859.9611939,3000000,0
238,Raizen Energia ¿ Santa Candida,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.3999999978,0.0,0.0,2.211891114711762e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
240,Renuka - Unidade Marialva,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
241,Ribeirão,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
242,Rio Amambai,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.4,0.0,2.2700987756252297e-09,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826006,3000000,0
243,Rio Claro de Goias,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
244,Rio do Cachimbo,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
245,Rio Pardo,325398872.0,0.0,0.0,109844894255.04932,83277238890.62172,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,121646056.32,2000000,0
246,Rio Vermelho,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.39999999835,0.0,0.0,1.6589183360338215e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
247,Rosa S/A,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
248,Santa Adélia,494510500.3792814,0.0,1.7106707219718247e-07,109844894255.04932,83277238890.62172,204938.33435999998,0.0,0.0,3.9581209421157845e-09,204938.33435999998,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,1.670559868216515e-09,1.670559868216515e-09,0.0,0.0,0.0,221150777083.14447,221150777083.14447,344242859.961193,3000000,0
249,Santa Albertina,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999835,0.0,0.0,1.6589183360338215e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
250,Santa Clotilde,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
251,Santa Cruz - BA,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
252,Santa Cruz - SP,1103561416.7012923,50052767.12711964,23712233.587917134,109844894255.04932,83277238890.62172,252032.23893943333,0.0,252032.23893943333,506775.34913645254,0.0,0.0,0.0,2664514.5179526214,1005485.4820473786,327735.2857081724,266000.0,311111.1111111132,311111.1111111132,0.0,53116.531165312015,84986.44986449921,221150777083.14447,221150777083.14447,4.76837158203125e-07,5000000,0
253,Santa Fé,503908760.1556998,0.0,-1.199713143375655e-07,109844894255.04932,83277238890.62172,108338.4,108338.39999999705,0.0,0.0,2.677552402019501e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826054,3000000,0
254,Santa Helena - Goias,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,109844894255.04932,83277238890.62172,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,182469084.48000002,3000000,0
256,Santa Inês,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,0.0,0.0,0.0,90282.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
257,Santa Isabel,659347333.8390573,0.0,1.7843625464896648e-06,109844894255.04932,83277238890.62172,273251.11247999995,273251.1124799971,0.0,4.834146238863469e-08,2.5902409106493e-09,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,1.9968137098195766e-08,1.9968137098195766e-08,0.0,3.4091941387163507e-09,5.454710621946161e-09,221150777083.14447,221150777083.14447,458990479.94821465,4000000,0
258,Santa Juliana,659347333.8390399,0.0,0.0,109844894255.04932,83277238890.62172,273251.11247999995,273251.1124799982,0.0,0.0,1.513399183750153e-09,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,458990479.94826186,4000000,0
259,Santa Lúcia,164836833.45976004,0.0,0.0,109844894255.04932,83277238890.62172,68312.77812000002,0.0,0.0,0.0,68312.77812000002,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,114747619.98706558,1000000,0
260,Santa Luzia,894846898.0,0.0,0.0,109844894255.04932,83277238890.62172,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,334526654.8800001,5500000,0
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,109844894255.04932,83277238890.62172,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,193784132.3608686,1000000,0
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.16,1000000,0
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999884,0.0,0.0,1.1641532182693486e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173715,2000000,0
264,Santa Maria - Manduri,162699436.0,0.0,0.0,109844894255.04932,83277238890.62172,90282.0,90281.9999999987,0.0,0.0,1.280568540096283e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,60823028.15999997,1000000,0
265,Santa Rita,503908760.1556998,0.0,0.0,109844894255.04932,83277238890.62172,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,581352397.0826058,3000000,0
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,109844894255.04932,83277238890.62172,72225.6,72225.59999999893,0.0,0.0,1.0793285860094344e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,221150777083.14447,221150777083.14447,387568264.72173727,2000000,0
