,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity
177,Lopes da Silva,162699436.0,0.0,1828874.8992497665,113137444870.48688,83301829566.47766,90282.0,-2.669804071386655e-09,0.0,0.0,90282.00000000434,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,58994153.26075405,1000000
178,Luso,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999804,0.0,0.0,1.949956640601158e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
179,Maity Bioenergia,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
180,Mandacaru,335939173.4371332,0.0,0.0,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173727,2000000
181,Marituba,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
182,Melhoramento Ivaí,335939173.4371332,0.0,-1.8212818185737266e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173727,2000000
183,Miriri,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
184,Moema,824184167.2988,0.0,-9.92879612222314e-08,113137444870.48688,83301829566.47766,341563.8906,341563.89059999975,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,573738099.9353276,5000000
185,Monte Alegre - Monte Belo,167969586.71856663,0.0,-7.55071136266925e-08,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608687,1000000
186,Monte Alegre,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
187,Monterey,162699436.0,0.0,-1.0648367483369075e-07,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.160000116,1000000
188,Monteverde,167969586.71856663,0.0,-3.099034949392082e-08,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.36086863,1000000
189,Moreno,503908760.1557077,0.0,9.351222185327976e-07,113137444870.48688,83301829566.47766,108338.4,108338.39999999499,0.0,2.2118911147117618e-08,4.8984679356164075e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,9.116483852267267e-09,9.116483852267267e-09,0.0,1.556472852826119e-09,2.49035656452179e-09,219672323715.8042,219672323715.8042,581352397.0825838,3000000
190,Nardini,671878346.8742754,0.0,5.155694628089024e-07,113137444870.48688,83301829566.47766,144451.2,144451.2,0.0,2.5262124836444858e-08,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,1.0405201464891435e-08,1.0405201464891436e-08,0.0,1.7764978110790257e-09,2.8423964977264405e-09,219672323715.8042,219672323715.8042,775136529.4434501,4000000
191,Nova Era,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999722,0.0,0.0,2.764863893389702e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
192,Nova Gália,325398872.0,0.0,-5.9516806162258135e-08,113137444870.48688,83301829566.47766,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,121646056.32000005,2000000
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999894,0.0,0.0,1.0477378964424133e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
194,Nova Moreno,488098308.0,0.0,0.0,113137444870.48688,83301829566.47766,270846.0,270845.9999999971,0.0,0.0,2.9103830456733704e-09,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.48000002,3000000
195,Nova Produtiva,325398872.0,0.0,-5.98955754599534e-08,113137444870.48688,83301829566.47766,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,121646056.32000005,2000000
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
198,Ouroeste,335939173.4371332,0.0,-7.600460105769423e-08,113137444870.48688,83301829566.47766,72225.6,72225.59999999308,6.926711648702622e-09,-6.867010156165309e-09,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173715,2000000
199,Pagrisa,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
200,Paineiras,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
201,Panorama,503908760.1556998,0.0,-6.755347373301893e-08,113137444870.48688,83301829566.47766,108338.4,108338.39999999724,2.7648638933897023e-09,-2.7051624008523887e-09,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
202,Paraiso,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
203,Pederneiras,167969586.71856663,0.0,-5.809997030516091e-08,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.36086866,1000000
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,113137444870.48688,83301829566.47766,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.48000002,3000000
205,Penedo (Paisa),162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
206,Perolândia - Brenco,650797744.0,0.0,0.0,113137444870.48688,83301829566.47766,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,243292112.64,4000000
207,Petribú,329673666.9195201,0.0,0.0,113137444870.48688,83301829566.47766,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,229495239.97413117,2000000
208,Pindorama,164836833.45976004,0.0,0.0,113137444870.48688,83301829566.47766,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,114747619.98706558,1000000
209,Pinheiro,197422355.9374268,9788995.58698755,2191213.170828183,113137444870.48688,83301829566.47766,68312.77812000002,0.0,68312.77812000002,23039.96221548297,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,37454.623537548025,37454.623537548025,0.0,6394.6918234838095,10231.506917574095,219672323715.8042,219672323715.8042,16118834.580972403,1000000
210,Pioneiros,329673666.9195201,0.0,-1.3120359117910267e-07,113137444870.48688,83301829566.47766,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,229495239.9741313,2000000
211,Pitangueiras,494510500.37928,0.0,-9.36895761420712e-08,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999986,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.96119666,3000000
212,Porto Alegre,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
213,Porto das Águas & Associados,894846898.0,0.0,0.0,113137444870.48688,83301829566.47766,496551.0,496551.0,-1.3601317008336385e-09,3.026798367500305e-09,3.026798367500305e-09,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,334526654.8800001,5500000
214,Porto Rico,335939173.4371332,0.0,0.0,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173727,2000000
215,Pyles,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.9999999971,0.0,0.0,2.8812792152166367e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
216,Quatá,494510500.37928,0.0,-7.556006430541166e-08,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.96119684,3000000
217,RAIZEN - Barra,1183323743.4822,50052666.77760226,14075412.8662909,113137444870.48688,83301829566.47766,313489.2262834609,0.0,313489.2262834609,445318.361792425,0.0,0.0,0.0,2446465.198301137,1590534.801698863,300915.2193910398,292600.0,311111.1111111132,311111.1111111132,0.0,53116.531165312015,84986.44986449921,219672323715.8042,219672323715.8042,9.5367431640625e-07,5500000
218,RAIZEN - Benálcool,164836833.45976004,0.0,-9.473679258944469e-08,113137444870.48688,83301829566.47766,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,114747619.98706567,1000000
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,-1.0515812530294064e-07,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217374,2000000
220,RAIZEN - Bonfim,824184167.2988,0.0,7211781.322326266,113137444870.48688,83301829566.47766,341563.8906,0.0,0.0,0.0,341563.8905999993,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,566526318.6130003,5000000
221,RAIZEN - Caarapó S/A Açúcar e álcool,824184167.2988,0.0,0.0,113137444870.48688,83301829566.47766,341563.8906,341563.89060000045,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,573738099.935329,5000000
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,113137444870.48688,83301829566.47766,451410.0,451409.9999999971,0.0,0.0,2.9103830456733704e-09,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,304115140.8000002,5000000
223,RAIZEN - Destivale,335939173.4371332,0.0,-9.516588362627665e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217374,2000000
224,RAIZEN - Diamante,329673666.9195201,0.0,2876610.9923878387,113137444870.48688,83301829566.47766,136625.55624000003,0.0,0.0,0.0,136625.55624000003,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,226618628.98174334,2000000
225,RAIZEN - Gasa,671878346.8742664,0.0,6.571191461384298e-08,113137444870.48688,83301829566.47766,144451.2,144451.19999999413,0.0,0.0,5.762558430433274e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,775136529.4434739,4000000
226,RAIZEN - Ibaté,335939173.4371332,0.0,2.848823213393472e-08,113137444870.48688,83301829566.47766,72225.6,72225.59999999597,0.0,0.0,4.0253530219143956e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.72173715,2000000
227,RAIZEN - Ipaussu,503908760.1556998,0.0,0.0,113137444870.48688,83301829566.47766,108338.4,108338.39999999864,0.0,0.0,1.251464709639549e-09,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826056,3000000
228,RAIZEN - Jataí,650797744.0,0.0,0.0,113137444870.48688,83301829566.47766,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,243292112.64,4000000
229,RAIZEN - Junqueira,494510500.37928,0.0,0.0,113137444870.48688,83301829566.47766,204938.33435999998,204938.3343599972,0.0,0.0,2.7648638933897023e-09,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.9611968,3000000
230,RAIZEN - Maracaí,659347333.8390399,0.0,2.510011961877812e-07,113137444870.48688,83301829566.47766,273251.11247999995,273251.1124799855,0.0,0.0,1.4435499906539917e-08,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,458990479.94826233,4000000
231,RAIZEN - Mundial,335939173.4371332,0.0,-1.2582485062070192e-07,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217374,2000000
232,RAIZEN - Paraguaçú,494510500.37928957,0.0,7.766273341856958e-07,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999986,0.0,2.677552402019501e-08,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,1.1025695130228997e-08,1.1025695130228999e-08,0.0,1.882435753941536e-09,3.011897206306458e-09,219672323715.8042,219672323715.8042,344242859.96117055,3000000
233,RAIZEN - Rafard,503908760.1556998,0.0,-8.192028023391031e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
234,RAIZEN - Santa Helena,335939173.4371332,0.0,-7.535839142734185e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217373,2000000
235,RAIZEN - TARUMÃ,824184167.2988,0.0,-6.57840285174083e-08,113137444870.48688,83301829566.47766,341563.8906,341563.89059999975,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,573738099.9353276,5000000
236,RAIZEN - Univalem,503908760.1556998,0.0,-9.803606324992145e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
237,Raizen Energia - Paraíso,494510500.37928,0.0,-6.978393441531808e-08,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999986,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.9611966,3000000
238,Raizen Energia ¿ Santa Candida,494510500.3792891,0.0,3.7744133008561134e-07,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999986,0.0,2.5494955480098728e-08,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,1.0500662028789522e-08,1.0500662028789522e-08,0.0,1.7927959561347966e-09,2.868473529815674e-09,219672323715.8042,219672323715.8042,344242859.9611722,3000000
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,-6.733521939441561e-08,113137444870.48688,83301829566.47766,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.48000008,3000000
240,Renuka - Unidade Marialva,167969586.71856663,0.0,-1.5777535663461407e-06,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.36087018,1000000
241,Ribeirão,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
242,Rio Amambai,494510500.3792829,0.0,4.985126623130602e-07,113137444870.48688,83301829566.47766,204938.33435999998,204938.33435999986,0.0,8.149072527885439e-09,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,3.3888500183820732e-09,3.3888500183820732e-09,0.0,0.0,0.0,219672323715.8042,219672323715.8042,344242859.9611885,3000000
243,Rio Claro de Goias,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
244,Rio do Cachimbo,162699436.0,0.0,-9.788310109148734e-08,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.160000086,1000000
245,Rio Pardo,325398872.0,0.0,-9.860624843426051e-08,113137444870.48688,83301829566.47766,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,121646056.32000011,2000000
246,Rio Vermelho,503908760.1556998,0.0,-1.48734932074789e-07,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
247,Rosa S/A,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999745,0.0,0.0,2.5320332497358322e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
248,Santa Adélia,494510500.37928,0.0,3864734.9421695857,113137444870.48688,83301829566.47766,204938.33435999998,0.0,0.0,0.0,204938.33435999998,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,340378125.0190272,3000000
249,Santa Albertina,335939173.4371332,0.0,-7.924236943172292e-08,113137444870.48688,83301829566.47766,72225.6,72225.59999999654,3.463355824351311e-09,-3.4036543318139976e-09,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217371,2000000
250,Santa Clotilde,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
251,Santa Cruz - BA,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
252,Santa Cruz - SP,824184167.2988,0.0,-7.672836199470152e-08,113137444870.48688,83301829566.47766,341563.8906,341563.89059999917,0.0,0.0,0.0,0.0,0.0,1468000.0000000012,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,573738099.9353262,5000000
253,Santa Fé,503908760.1556998,0.0,-3.288532231356632e-08,113137444870.48688,83301829566.47766,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,581352397.0826058,3000000
254,Santa Helena - Goias,488098308.0,0.0,0.0,113137444870.48688,83301829566.47766,270846.0,270846.0,-3.1239380439122514e-10,1.979060471057892e-09,1.979060471057892e-09,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.48000002,3000000
255,Santa Helena - Nova Andradina,488098308.0,0.0,-5.4855741674341893e-08,113137444870.48688,83301829566.47766,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,182469084.48000008,3000000
256,Santa Inês,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999722,0.0,0.0,2.764863893389702e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
257,Santa Isabel,671878346.874275,0.0,5.000918957625826e-07,113137444870.48688,83301829566.47766,144451.2,144451.2,0.0,2.386514097452164e-08,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,9.832438081502915e-09,9.832438081502917e-09,0.0,1.6787089407444002e-09,2.6859343051910404e-09,219672323715.8042,219672323715.8042,775136529.4434515,4000000
258,Santa Juliana,659347333.8390486,0.0,6.728624912040719e-07,113137444870.48688,83301829566.47766,273251.11247999995,273251.11247999995,0.0,2.4214386940002445e-08,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,9.975628927350046e-09,9.975628927350046e-09,0.0,1.7031561583280566e-09,2.7250498533248903e-09,219672323715.8042,219672323715.8042,458990479.9482392,4000000
259,Santa Lúcia,164836833.45976004,0.0,-7.195618236735465e-08,113137444870.48688,83301829566.47766,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,114747619.98706564,1000000
260,Santa Luzia,894846898.0,0.0,0.0,113137444870.48688,83301829566.47766,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,334526654.8800001,5500000
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,113137444870.48688,83301829566.47766,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,193784132.3608686,1000000
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.16,1000000
263,Santa Maria - Cerquilho,335939173.4371332,0.0,-6.584820008422249e-08,113137444870.48688,83301829566.47766,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,387568264.7217373,2000000
264,Santa Maria - Manduri,162699436.0,0.0,0.0,113137444870.48688,83301829566.47766,90282.0,90281.99999999722,0.0,0.0,2.764863893389702e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672323715.8042,219672323715.8042,60823028.15999997,1000000
