,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
1,Refinaria Landulpho Alves,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
2,Refinaria Duque de Caxias,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
3,Refinaria Alberto Pasqualini ,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
4,Refinaria Gabriel Passos,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
5,Refinaria Isaac Sabbá,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
7,Refinaria de Paulínia ,0.0,0.0,94439192310.42108,124559270584.46164,2136282.243499938,0.0,0.0,0.0,393641232.4250058
8,Refinaria Henrique Lage,0.0,0.0,94439192310.42108,124559270584.46164,0.0,0.0,0.0,0.0,393641232.4250058
