,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83285435782.57364,220657093169.8432,175997.6705664968,0.0,0.0,0.0,241466734.0617087
1,Refinaria Landulpho Alves,0.0,0.0,83285435782.57364,220657093169.8432,59071.779433503245,0.0,0.0,0.0,241466734.0617087
2,Refinaria Duque de Caxias,0.0,0.0,83285435782.57364,220657093169.8432,330279.62360000005,0.0,0.0,0.0,241466734.0617087
3,Refinaria Alberto Pasqualini ,0.0,0.0,83285435782.57364,220657093169.8432,0.0,0.0,0.0,0.0,241466734.0617087
4,Refinaria Gabriel Passos,0.0,0.0,83285435782.57364,220657093169.8432,25905.305200000097,0.0,0.0,0.0,241466734.0617087
5,Refinaria Isaac Sabbá,0.0,0.0,83285435782.57364,220657093169.8432,0.0,0.0,0.0,0.0,241466734.0617087
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83285435782.57364,220657093169.8432,78577.32999999987,0.0,0.0,0.0,241466734.0617087
7,Refinaria de Paulínia ,0.0,0.0,83285435782.57364,220657093169.8432,1039194.0860000001,0.0,0.0,0.0,241466734.0617087
8,Refinaria Henrique Lage,0.0,0.0,83285435782.57364,220657093169.8432,0.0,0.0,0.0,0.0,241466734.0617087
