,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83310026458.42953,219180332582.49164,41341.1504000036,0.0,0.0,0.0,60462855.433961235
1,Refinaria Landulpho Alves,0.0,0.0,83310026458.42953,219180332582.49164,17426.212099996403,0.0,0.0,0.0,60462855.433961235
2,Refinaria Duque de Caxias,0.0,0.0,83310026458.42953,219180332582.49164,82569.90589999729,0.0,0.0,0.0,60462855.433961235
3,Refinaria Alberto Pasqualini ,0.0,0.0,83310026458.42953,219180332582.49164,0.0,0.0,0.0,0.0,60462855.433961235
4,Refinaria Gabriel Passos,0.0,0.0,83310026458.42953,219180332582.49164,6476.326300002933,0.0,0.0,0.0,60462855.433961235
5,Refinaria Isaac Sabbá,0.0,0.0,83310026458.42953,219180332582.49164,0.0,0.0,0.0,0.0,60462855.433961235
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83310026458.42953,219180332582.49164,17627.019799996728,0.0,0.0,0.0,60462855.433961235
7,Refinaria de Paulínia ,0.0,0.0,83310026458.42953,219180332582.49164,261815.83419999338,0.0,0.0,0.0,60462855.433961235
8,Refinaria Henrique Lage,0.0,0.0,83310026458.42953,219180332582.49164,0.0,0.0,0.0,0.0,60462855.433961235
