,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
182,Melhoramento Ivaí,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
183,Miriri,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
184,Moema,839847933.5928433,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180563.9999999972,0.0,2.8550857678055767e-08,2.793967723846436e-09,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,1.1822441682406871e-08,0.0,1.1822441682406871e-08,2.0184656530938563e-09,3.22954504495017e-09,127828890196.32013,231442038997.66644,968920661.8043164,5000000,0
185,Monte Alegre - Monte Belo,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
186,Monte Alegre,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
187,Monterey,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
188,Monteverde,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
189,Moreno,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
190,Nardini,671878346.8742659,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.19999999893,0.0,0.0,1.076841726899147e-09,0.0,0.0,2895701.4876304725,40298.51236952748,356171.2829785481,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434736,4000000,0
191,Nova Era,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90281.99999999854,0.0,0.0,1.4551915228366852e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.160000026,1000000,0
192,Nova Gália,325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
193,Nova Londrina - Ex Copagra,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
194,Nova Moreno,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
195,Nova Produtiva,325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
196,Novo Milênio - Un. Lambari,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
197,Novo Milênio - Un. Mirassol,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
198,Ouroeste,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999765,0.0,0.0,2.3574102669954304e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173715,2000000,0
199,Pagrisa,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
200,Paineiras,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
201,Panorama,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
202,Paraiso,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
203,Pederneiras,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
205,Penedo (Paisa),162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
206,Perolândia - Brenco,650797744.0,0.0,0.0,127828890196.32013,94463783536.67372,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,243292112.64,4000000,0
207,Petribú,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
208,Pindorama,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
209,Pinheiro,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
210,Pioneiros,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999899,0.0,0.0,1.0186340659856796e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
211,Pitangueiras,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
212,Porto Alegre,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
213,Porto das Águas & Associados,894846898.0,0.0,0.0,127828890196.32013,94463783536.67372,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,334526654.8800001,5500000,0
214,Porto Rico,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
215,Pyles,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
216,Quatá,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
217,RAIZEN - Barra,1278797729.6118052,59654937.40357172,34587579.50228718,127828890196.32013,94463783536.67372,198620.4,0.0,198620.4,796515.5760574404,0.0,0.0,0.0,3981589.5454919036,55410.454508096445,489735.5140955041,292600.0,408005.7501835506,408005.7501835506,0.0,69659.51832402084,111455.22931843332,127828890196.32013,231442038997.66644,27678264.540567875,5500000,0
218,RAIZEN - Benálcool,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.799999997595,0.0,0.0,2.4447217583656315e-09,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.36086872,1000000,0
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999894,0.0,0.0,1.1378313243152065e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.7217374,2000000,0
220,RAIZEN - Bonfim,839847933.592833,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,968920661.8043427,5000000,0
221,RAIZEN - Caarapó S/A Açúcar e álcool,839847933.592833,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,968920661.8043427,5000000,0
222,RAIZEN - Costa Pinto,813497180.0,0.0,0.0,127828890196.32013,94463783536.67372,451410.0,451410.0,0.0,0.0,0.0,0.0,0.0,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,304115140.8000002,5000000,0
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999724,0.0,0.0,2.7648638933897023e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173715,2000000,0
224,RAIZEN - Diamante,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,0.0,0.0,0.0,72225.6,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.19999999856,0.0,0.0,1.6007106751203541e-09,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434748,4000000,0
226,RAIZEN - Ibaté,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
227,RAIZEN - Ipaussu,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.3999999983,0.0,0.0,1.6880221664905552e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
228,RAIZEN - Jataí,650797744.0,0.0,0.0,127828890196.32013,94463783536.67372,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,243292112.64,4000000,0
229,RAIZEN - Junqueira,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999761,2.3865140974521637e-09,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826001,3000000,0
230,RAIZEN - Maracaí,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
231,RAIZEN - Mundial,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999826,0.0,0.0,1.7462298274040226e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173715,2000000,0
232,RAIZEN - Paraguaçú,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
233,RAIZEN - Rafard,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
234,RAIZEN - Santa Helena,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.59999999873,0.0,0.0,1.2805685400962832e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
235,RAIZEN - TARUMÃ,839847933.592833,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,968920661.8043427,5000000,0
236,RAIZEN - Univalem,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999818,0.0,0.0,1.891748979687691e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826058,3000000,0
237,Raizen Energia - Paraíso,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,52135.223942556586,0.0,0.0,56203.17605744343,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826058,3000000,0
238,Raizen Energia ¿ Santa Candida,503908760.15569973,0.0,3.2623683101221197e-07,127828890196.32013,94463783536.67372,108338.4,0.0,0.0,0.0,108338.4,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,7.695213617676725e-09,-4.361880284343391e-09,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826054,3000000,0
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
240,Renuka - Unidade Marialva,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
241,Ribeirão,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
242,Rio Amambai,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
243,Rio Claro de Goias,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
244,Rio do Cachimbo,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
245,Rio Pardo,325398872.0,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180563.99999999662,0.0,0.0,3.3760443329811096e-09,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,121646056.32,2000000,0
246,Rio Vermelho,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999867,0.0,0.0,1.3387762010097508e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826058,3000000,0
247,Rosa S/A,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
248,Santa Adélia,503908760.1556996,0.0,4.5014577872645683e-07,127828890196.32013,94463783536.67372,108338.4,0.0,0.0,0.0,108338.4,0.0,0.0,2171776.1157228556,30223.884277144447,267128.4622339112,159600.0,0.0,9.248081395164051e-09,-5.914748061830718e-09,0.0,0.0,127828890196.32013,231442038997.66644,581352397.082605,3000000,0
249,Santa Albertina,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.5999999989,0.0,0.0,1.1059455573558812e-09,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173715,2000000,0
250,Santa Clotilde,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
251,Santa Cruz - BA,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
252,Santa Cruz - SP,839847933.592833,0.0,0.0,127828890196.32013,94463783536.67372,180564.0,180563.9999999984,0.0,0.0,1.6007106751203537e-09,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,968920661.8043427,5000000,0
253,Santa Fé,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999681,0.0,0.0,3.201421350240708e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
254,Santa Helena - Goias,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,127828890196.32013,94463783536.67372,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,182469084.48000002,3000000,0
256,Santa Inês,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90281.9999999982,0.0,0.0,1.8044374883174896e-09,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
257,Santa Isabel,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
258,Santa Juliana,671878346.8742664,0.0,0.0,127828890196.32013,94463783536.67372,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,775136529.4434745,4000000,0
259,Santa Lúcia,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
260,Santa Luzia,894846898.0,0.0,0.0,127828890196.32013,94463783536.67372,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,334526654.8800001,5500000,0
261,Santa Maria - Porto Calvo,167969586.71856663,0.0,0.0,127828890196.32013,94463783536.67372,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,193784132.3608686,1000000,0
262,Santa Maria - Medeiros Neto,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
264,Santa Maria - Manduri,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
265,Santa Rita,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.39999999771,0.0,0.0,2.299202606081963e-09,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
267,Santa Terezinha - Un. Ivaté,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
269,Santa Terezinha - Un. Paranacity,503908760.15569973,0.0,0.0,127828890196.32013,94463783536.67372,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,581352397.0826056,3000000,0
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,0.0,127828890196.32013,94463783536.67372,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,387568264.72173727,2000000,0
271,Santa Terezinha - Un. São Tomé,162699436.0,0.0,0.0,127828890196.32013,94463783536.67372,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,127828890196.32013,231442038997.66644,60823028.16,1000000,0
