,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83293632674.52563,220165671632.299,124023.4512,0.0,0.0,0.0,177289487.80752283
1,Refinaria Landulpho Alves,0.0,0.0,83293632674.52563,220165671632.299,52278.6363,0.0,0.0,0.0,177289487.80752283
2,Refinaria Duque de Caxias,0.0,0.0,83293632674.52563,220165671632.299,247709.71769997274,0.0,0.0,0.0,177289487.80752283
3,Refinaria Alberto Pasqualini ,0.0,0.0,83293632674.52563,220165671632.299,28008.0,0.0,0.0,0.0,177289487.80752283
4,Refinaria Gabriel Passos,0.0,0.0,83293632674.52563,220165671632.299,19428.9789,0.0,0.0,0.0,177289487.80752283
5,Refinaria Isaac Sabbá,0.0,0.0,83293632674.52563,220165671632.299,0.0,0.0,0.0,0.0,177289487.80752283
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83293632674.52563,220165671632.299,30924.997499999947,0.0,0.0,0.0,177289487.80752283
7,Refinaria de Paulínia ,0.0,0.0,83293632674.52563,220165671632.299,779395.5645,0.0,0.0,0.0,177289487.80752283
8,Refinaria Henrique Lage,0.0,0.0,83293632674.52563,220165671632.299,0.0,0.0,0.0,0.0,177289487.80752283
