,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
1,Refinaria Landulpho Alves,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
2,Refinaria Duque de Caxias,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
3,Refinaria Alberto Pasqualini ,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
4,Refinaria Gabriel Passos,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
5,Refinaria Isaac Sabbá,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
7,Refinaria de Paulínia ,0.0,0.0,94439192310.42108,124558447822.68253,2136282.2435,0.0,0.0,0.0,393555648.39935946
8,Refinaria Henrique Lage,0.0,0.0,94439192310.42108,124558447822.68253,0.0,0.0,0.0,0.0,393555648.39935946
