,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83310026458.42963,219179944117.69754,30759.362499999912,0.0,0.0,0.0,60074390.639830425
1,Refinaria Landulpho Alves,0.0,0.0,83310026458.42963,219179944117.69754,28008.0,0.0,0.0,0.0,60074390.639830425
2,Refinaria Duque de Caxias,0.0,0.0,83310026458.42963,219179944117.69754,82569.90590000001,0.0,0.0,0.0,60074390.639830425
3,Refinaria Alberto Pasqualini ,0.0,0.0,83310026458.42963,219179944117.69754,0.0,0.0,0.0,0.0,60074390.639830425
4,Refinaria Gabriel Passos,0.0,0.0,83310026458.42963,219179944117.69754,6476.326300000015,0.0,0.0,0.0,60074390.639830425
5,Refinaria Isaac Sabbá,0.0,0.0,83310026458.42963,219179944117.69754,0.0,0.0,0.0,0.0,60074390.639830425
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83310026458.42963,219179944117.69754,17627.019799999984,0.0,0.0,0.0,60074390.639830425
7,Refinaria de Paulínia ,0.0,0.0,83310026458.42963,219179944117.69754,261815.83420000004,0.0,0.0,0.0,60074390.639830425
8,Refinaria Henrique Lage,0.0,0.0,83310026458.42963,219179944117.69754,0.0,0.0,0.0,0.0,60074390.639830425
