,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83310026458.4296,219180697166.5972,45372.1894,0.0,0.0,0.0,61270077.26430712
1,Refinaria Landulpho Alves,0.0,0.0,83310026458.4296,219180697166.5972,10644.28865840143,0.0,0.0,0.0,61270077.26430712
2,Refinaria Duque de Caxias,0.0,0.0,83310026458.4296,219180697166.5972,82569.90590000001,0.0,0.0,0.0,61270077.26430712
3,Refinaria Alberto Pasqualini ,0.0,0.0,83310026458.4296,219180697166.5972,0.0,0.0,0.0,0.0,61270077.26430712
4,Refinaria Gabriel Passos,0.0,0.0,83310026458.4296,219180697166.5972,9227.210741598574,0.0,0.0,0.0,61270077.26430712
5,Refinaria Isaac Sabbá,0.0,0.0,83310026458.4296,219180697166.5972,0.0,0.0,0.0,0.0,61270077.26430712
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83310026458.4296,219180697166.5972,17627.01980000055,0.0,0.0,0.0,61270077.26430712
7,Refinaria de Paulínia ,0.0,0.0,83310026458.4296,219180697166.5972,261815.8341999994,0.0,0.0,0.0,61270077.26430712
8,Refinaria Henrique Lage,0.0,0.0,83310026458.4296,219180697166.5972,0.0,0.0,0.0,0.0,61270077.26430712
