,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity,incentives
280,São Domingos,503908760.1556998,0.0,0.0,113136921864.6098,83301829566.47762,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,581352397.0826058,3000000,0
281,São Fernando,906602584.0286801,0.0,0.0,113136921864.6098,83301829566.47762,375720.27966,375720.27966,0.0,0.0,0.0,0.0,0.0,1614800.0,2422200.0,198620.4,292600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,631111909.9288609,5500000,0
282,São Francisco (Barrinha),325398872.0,0.0,0.0,113136921864.6098,83301829566.47762,180564.0,0.0,0.0,0.0,180564.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,121646056.32,2000000,0
283,São João,164836833.45976004,0.0,0.0,113136921864.6098,83301829566.47762,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,114747619.98706558,1000000,0
284,São João de Araras,671878346.8742652,0.0,0.0,113136921864.6098,83301829566.47762,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630467,40298.51236953307,356171.2829785474,212800.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,775136529.4434724,4000000,0
285,São Joaquim,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
286,São José,164836833.45976004,0.0,0.0,113136921864.6098,83301829566.47762,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,114747619.98706558,1000000,0
287,São José Cia Energ.,671878346.8742664,0.0,0.0,113136921864.6098,83301829566.47762,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,775136529.4434745,4000000,0
288,São José da Estiva,503908760.1556998,0.0,0.0,113136921864.6098,83301829566.47762,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,581352397.0826058,3000000,0
289,São José ZL,659347333.8390402,0.0,0.0,113136921864.6098,83301829566.47762,273251.11248000007,0.0,0.0,0.0,273251.11248000007,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,458990479.94826233,4000000,0
290,São Judas Tadeu,325398872.0,0.0,0.0,113136921864.6098,83301829566.47762,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,121646056.32,2000000,0
291,São Luiz - Ourinhos,494510500.37928,0.0,0.0,113136921864.6098,83301829566.47762,204938.33435999998,204938.33435999902,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,344242859.96119463,3000000,0
292,São Manoel,659347333.8390399,0.0,0.0,113136921864.6098,83301829566.47762,273251.11247999995,0.0,0.0,0.0,273251.1124799999,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,458990479.94826233,4000000,0
293,São Martinho,1190925890.6305866,50761473.30185699,33979361.26030132,113136921864.6098,83301829566.47762,298441.7382991335,0.0,298441.7382991335,477574.060926095,0.0,0.0,0.0,2647562.100882856,1389437.8991171438,325650.1384085913,292600.0,318166.4776823437,318166.4776823437,0.0,54321.105945766,86913.76951322559,219672525852.07666,219672525852.07666,4.76837158203125e-07,5500000,0
294,São Simão,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
295,Seresta,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
296,Serra Grande,167969586.71856663,0.0,0.0,113136921864.6098,83301829566.47762,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,193784132.3608686,1000000,0
297,Sinimbu,329673666.9195201,0.0,0.0,113136921864.6098,83301829566.47762,136625.55624000003,136625.55624000003,0.0,0.0,0.0,0.0,0.0,587200.0,880800.0,72225.6,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,229495239.97413117,2000000,0
298,SJC Bioenergia,488098308.0,0.0,0.0,113136921864.6098,83301829566.47762,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,182469084.48000002,3000000,0
299,Sonora Estância,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
300,Sumaúma,164836833.45976004,0.0,0.0,113136921864.6098,83301829566.47762,68312.77812000002,68312.77812000002,0.0,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,114747619.98706558,1000000,0
301,Tabu,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
302,Taquari,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
303,TG,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
304,TGM Destilaria,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
305,Trapiche,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
306,Tropical,824184167.2988,0.0,0.0,113136921864.6098,83301829566.47762,341563.8906,341563.8906,0.0,0.0,0.0,0.0,0.0,1468000.0,2202000.0,180564.0,266000.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,573738099.935328,5000000,0
307,Uberaba,325398872.0,0.0,0.0,113136921864.6098,83301829566.47762,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,121646056.32,2000000,0
308,UMOE Bioenergy,488098308.0,0.0,0.0,113136921864.6098,83301829566.47762,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,182469084.48000002,3000000,0
309,Una Açúcar,167969586.71856663,0.0,0.0,113136921864.6098,83301829566.47762,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,193784132.3608686,1000000,0
310,Unialco,494510500.37928,0.0,0.0,113136921864.6098,83301829566.47762,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,344242859.9611968,3000000,0
311,União e Indústria,167969586.71856663,0.0,0.0,113136921864.6098,83301829566.47762,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.3719076191,10074.628092380939,89042.82074463714,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,193784132.3608686,1000000,0
312,Unidade Tietê,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
313,Uruaçu,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
314,Usina Madhu(Equipav),894846898.0,0.0,0.0,113136921864.6098,83301829566.47762,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,334526654.8800001,5500000,0
315,Usina Santa Isabel S/A - Fartura,503908760.1556998,0.0,0.0,113136921864.6098,83301829566.47762,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,581352397.0826058,3000000,0
316,Usina Zanin,494510500.37928,0.0,0.0,113136921864.6098,83301829566.47762,204938.33435999998,204938.33435999978,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,344242859.9611963,3000000,0
317,UTE - Iolando Leite,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
318,Vale do Paracatu,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
319,Vale do Paraná S/A Álcool e Açúcar,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
320,Vale do Tijuco,503908760.1556998,0.0,0.0,113136921864.6098,83301829566.47762,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,581352397.0826058,3000000,0
321,Vale do Verdão,659347333.8390402,0.0,0.0,113136921864.6098,83301829566.47762,273251.11248000007,273251.11248000007,0.0,0.0,0.0,0.0,0.0,1174400.0,1761600.0,144451.2,212800.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,458990479.94826233,4000000,0
322,Vale Verde,325398872.0,0.0,0.0,113136921864.6098,83301829566.47762,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,121646056.32,2000000,0
323,Vale Verde - Filial II,189203793.45976004,7320077.261046799,1419538.0876271839,113136921864.6098,83301829566.47762,68312.77812000002,0.5829980488488218,68312.19512195117,0.0,0.0,0.0,0.0,293600.0,440400.0,36112.8,53200.0,28008.0,28008.0,0.0,4781.853658536582,7650.965853658531,219672525852.07666,219672525852.07666,41213511.84814787,1000000,0
324,Veredas,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
325,Vertente,503908760.1556998,0.0,0.0,113136921864.6098,83301829566.47762,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,581352397.0826058,3000000,0
326,Vicentina,162699436.0,0.0,0.0,113136921864.6098,83301829566.47762,90282.0,90282.0,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,60823028.16,1000000,0
327,Viralcool,503908760.1556998,0.0,0.0,113136921864.6098,83301829566.47762,108338.4,108338.4,0.0,0.0,0.0,0.0,0.0,2171776.115722857,30223.88427714305,267128.4622339114,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,581352397.0826058,3000000,0
328,Viralcool / Castilho,494510500.37928,0.0,0.0,113136921864.6098,83301829566.47762,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,344242859.9611968,3000000,0
329,Virgolino de Oliveira,671878346.8742664,0.0,0.0,113136921864.6098,83301829566.47762,144451.2,144451.2,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,775136529.4434745,4000000,0
330,Virgolino de Oliveira - Catanduva,839847933.592833,0.0,0.0,113136921864.6098,83301829566.47762,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.859538095,50373.14046190493,445214.10372318566,266000.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,968920661.804343,5000000,0
331,Virgolino de Oliveira - Unid. Monções,494510500.37928,0.0,0.0,113136921864.6098,83301829566.47762,204938.33435999998,204938.33435999998,0.0,0.0,0.0,0.0,0.0,880800.0,1321200.0,108338.4,159600.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,344242859.9611968,3000000,0
332,Virgolino Nossa Sra Aparecida,325398872.0,0.0,0.0,113136921864.6098,83301829566.47762,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,121646056.32,2000000,0
333,Vista Alegre,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
334,WD,335939173.4371332,0.0,0.0,113136921864.6098,83301829566.47762,72225.6,72225.6,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,219672525852.07666,219672525852.07666,387568264.72173727,2000000,0
