,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
1,Refinaria Landulpho Alves,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
2,Refinaria Duque de Caxias,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
3,Refinaria Alberto Pasqualini ,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
4,Refinaria Gabriel Passos,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
5,Refinaria Isaac Sabbá,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
7,Refinaria de Paulínia ,0.0,0.0,94455585594.58951,126740533102.1979,1281769.3461000004,0.0,0.0,0.0,239868876.76237163
8,Refinaria Henrique Lage,0.0,0.0,94455585594.58951,126740533102.1979,0.0,0.0,0.0,0.0,239868876.76237163
