,mills,OPEX,CAPEX,logistic,profit,additional costs,et,etmk,etsaf,etpc,etref,eta,etr,j1,j2,sug,el,SAF,SAF ref,SAF air,g,d,objective,sc cost,individual profit,capacity
183,Miriri,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
184,Moema,839847933.592833,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,968920661.8043427,5000000
185,Monte Alegre - Monte Belo,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
186,Monte Alegre,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
187,Monterey,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
188,Monteverde,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
189,Moreno,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
190,Nardini,671878346.8742664,0.0,0.0,129981721597.44852,94471978878.75793,144451.19999999998,144451.19999999998,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,775136529.4434743,4000000
191,Nova Era,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
192,Nova Gália,325398872.0,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,121646056.32,2000000
193,Nova Londrina - Ex Copagra,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
194,Nova Moreno,488098308.0,0.0,0.0,129981721597.44852,94471978878.75793,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,182469084.48000002,3000000
195,Nova Produtiva,325398872.0,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,121646056.32,2000000
196,Novo Milênio - Un. Lambari,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
197,Novo Milênio - Un. Mirassol,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
198,Ouroeste,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
199,Pagrisa,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
200,Paineiras,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
201,Panorama,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
202,Paraiso,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
203,Pederneiras,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
204,Pedro Afonso - Bunge,488098308.0,0.0,0.0,129981721597.44852,94471978878.75793,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,182469084.48000002,3000000
205,Penedo (Paisa),162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
206,Perolândia - Brenco,650797744.0,0.0,0.0,129981721597.44852,94471978878.75793,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,243292112.64,4000000
207,Petribú,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
208,Pindorama,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
209,Pinheiro,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
210,Pioneiros,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
211,Pitangueiras,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
212,Porto Alegre,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
213,Porto das Águas & Associados,894846898.0,0.0,0.0,129981721597.44852,94471978878.75793,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,334526654.8800001,5500000
214,Porto Rico,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
215,Pyles,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
216,Quatá,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
217,RAIZEN - Barra,923832726.9521164,0.0,0.0,129981721597.44852,94471978878.75793,198620.40000000002,198620.40000000002,0.0,0.0,0.0,0.0,0.0,3981589.545491904,55410.45450809598,489735.5140955042,292600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,1065812727.9847771,5500000
218,RAIZEN - Benálcool,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
219,RAIZEN - Bom Retiro,335939173.4371332,0.0,1691279.401359195,129981721597.44852,94471978878.75793,72225.59999999999,0.0,0.0,0.0,0.0,0.0,72225.59999999999,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,385876985.32037795,2000000
220,RAIZEN - Bonfim,839847933.592833,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,968920661.8043427,5000000
221,RAIZEN - Caarapó S/A Açúcar e álcool,839847933.592833,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,968920661.8043427,5000000
222,RAIZEN - Costa Pinto,813497180.0,0.0,1309859.6183548514,129981721597.44852,94471978878.75793,451410.0,402423.1007317073,0.0,0.0,0.0,0.0,48986.899268292706,0.0,3670000.0,0.0,266000.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,302805281.18164515,5000000
223,RAIZEN - Destivale,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
224,RAIZEN - Diamante,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
225,RAIZEN - Gasa,671878346.8742664,0.0,0.0,129981721597.44852,94471978878.75793,144451.19999999998,144451.19999999998,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,775136529.4434743,4000000
226,RAIZEN - Ibaté,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
227,RAIZEN - Ipaussu,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
228,RAIZEN - Jataí,650797744.0,0.0,0.0,129981721597.44852,94471978878.75793,361128.0,361128.0,0.0,0.0,0.0,0.0,0.0,0.0,2936000.0,0.0,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,243292112.64,4000000
229,RAIZEN - Junqueira,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
230,RAIZEN - Maracaí,671878346.8742664,0.0,0.0,129981721597.44852,94471978878.75793,144451.19999999998,144451.19999999998,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,775136529.4434743,4000000
231,RAIZEN - Mundial,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
232,RAIZEN - Paraguaçú,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
233,RAIZEN - Rafard,503908760.1556998,0.0,2784877.2871992113,129981721597.44852,94471978878.75793,108338.40000000002,0.0,0.0,0.0,0.0,0.0,108338.40000000002,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,578567519.7954066,3000000
234,RAIZEN - Santa Helena,335939173.4371332,0.0,1901345.6856062445,129981721597.44852,94471978878.75793,72225.59999999999,0.0,0.0,0.0,0.0,0.0,72225.59999999999,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,385666919.0361309,2000000
235,RAIZEN - TARUMÃ,839847933.592833,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,968920661.8043427,5000000
236,RAIZEN - Univalem,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
237,Raizen Energia - Paraíso,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
238,Raizen Energia ¿ Santa Candida,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
239,Renuka - São Pedro do Ivaí,488098308.0,0.0,0.0,129981721597.44852,94471978878.75793,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,182469084.48000002,3000000
240,Renuka - Unidade Marialva,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
241,Ribeirão,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
242,Rio Amambai,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
243,Rio Claro de Goias,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
244,Rio do Cachimbo,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
245,Rio Pardo,325398872.0,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,0.0,1468000.0,0.0,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,121646056.32,2000000
246,Rio Vermelho,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
247,Rosa S/A,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
248,Santa Adélia,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
249,Santa Albertina,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
250,Santa Clotilde,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
251,Santa Cruz - BA,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
252,Santa Cruz - SP,839847933.592833,0.0,0.0,129981721597.44852,94471978878.75793,180564.0,180564.0,0.0,0.0,0.0,0.0,0.0,3619626.8595380946,50373.140461905394,445214.1037231856,266000.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,968920661.8043427,5000000
253,Santa Fé,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
254,Santa Helena - Goias,488098308.0,0.0,0.0,129981721597.44852,94471978878.75793,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,182469084.48000002,3000000
255,Santa Helena - Nova Andradina,488098308.0,0.0,0.0,129981721597.44852,94471978878.75793,270846.0,270846.0,0.0,0.0,0.0,0.0,0.0,0.0,2202000.0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,182469084.48000002,3000000
256,Santa Inês,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
257,Santa Isabel,671878346.8742664,0.0,0.0,129981721597.44852,94471978878.75793,144451.19999999998,144451.19999999998,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,775136529.4434743,4000000
258,Santa Juliana,671878346.8742664,0.0,0.0,129981721597.44852,94471978878.75793,144451.19999999998,144451.19999999998,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,775136529.4434743,4000000
259,Santa Lúcia,167969586.7185666,0.0,938868.2745831502,129981721597.44852,94471978878.75793,36112.8,0.0,0.0,0.0,0.0,0.0,36112.8,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,192845264.08628535,1000000
260,Santa Luzia,894846898.0,0.0,0.0,129981721597.44852,94471978878.75793,496551.0,496551.0,0.0,0.0,0.0,0.0,0.0,0.0,4037000.0,0.0,292600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,334526654.8800001,5500000
261,Santa Maria - Porto Calvo,167969586.7185666,0.0,0.0,129981721597.44852,94471978878.75793,36112.8,36112.8,0.0,0.0,0.0,0.0,0.0,723925.371907619,10074.628092381055,89042.82074463711,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,193784132.3608685,1000000
262,Santa Maria - Medeiros Neto,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
263,Santa Maria - Cerquilho,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
264,Santa Maria - Manduri,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
265,Santa Rita,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
266,Santa Terezinha - Un. Cidade Gaúcha,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
267,Santa Terezinha - Un. Ivaté,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
268,Santa Terezinha - Un. Maringá,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
269,Santa Terezinha - Un. Paranacity,503908760.1556998,0.0,0.0,129981721597.44852,94471978878.75793,108338.40000000002,108338.40000000002,0.0,0.0,0.0,0.0,0.0,2171776.1157228565,30223.884277143516,267128.4622339113,159600.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,581352397.0826058,3000000
270,Santa Terezinha - Un. Rondon,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
271,Santa Terezinha - Un. São Tomé,162699435.99999997,0.0,0.0,129981721597.44852,94471978878.75793,90281.99999999999,90281.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,734000.0,0.0,53200.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,60823028.16,1000000
272,Santa Terezinha - Un. Tapejara,671878346.8742664,0.0,0.0,129981721597.44852,94471978878.75793,144451.19999999998,144451.19999999998,0.0,0.0,0.0,0.0,0.0,2895701.487630476,40298.51236952422,356171.2829785485,212800.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,775136529.4434743,4000000
273,Santa Terezinha - Un. Terra Rica,335939173.4371332,0.0,0.0,129981721597.44852,94471978878.75793,72225.59999999999,72225.59999999999,0.0,0.0,0.0,0.0,0.0,1447850.743815238,20149.25618476211,178085.64148927425,106400.0,0.0,0.0,0.0,0.0,0.0,129981721597.44852,231073937618.39716,387568264.72173715,2000000
