,refinery,OPEX,CAPEX,additional costs,objective,blended SAF,SAF,g,d,total logistic
0,Refinaria Clara Camarão,0.0,0.0,83277238890.62172,221150225359.74567,206705.752,0.0,0.0,0.0,304788423.7917527
1,Refinaria Landulpho Alves,0.0,0.0,83277238890.62172,221150225359.74567,87131.06049999999,0.0,0.0,0.0,304788423.7917527
2,Refinaria Duque de Caxias,0.0,0.0,83277238890.62172,221150225359.74567,412849.5295,0.0,0.0,0.0,304788423.7917527
3,Refinaria Alberto Pasqualini ,0.0,0.0,83277238890.62172,221150225359.74567,0.0,0.0,0.0,0.0,304788423.7917527
4,Refinaria Gabriel Passos,0.0,0.0,83277238890.62172,221150225359.74567,32381.631500000018,0.0,0.0,0.0,304788423.7917527
5,Refinaria Isaac Sabbá,0.0,0.0,83277238890.62172,221150225359.74567,0.0,0.0,0.0,0.0,304788423.7917527
6,Refinaria Presidente Getúlio Vargas,0.0,0.0,83277238890.62172,221150225359.74567,98221.66249999999,0.0,0.0,0.0,304788423.7917527
7,Refinaria de Paulínia ,0.0,0.0,83277238890.62172,221150225359.74567,1298992.6075000002,0.0,0.0,0.0,304788423.7917527
8,Refinaria Henrique Lage,0.0,0.0,83277238890.62172,221150225359.74567,0.0,0.0,0.0,0.0,304788423.7917527
